,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,OPP,Team_ID_OPP,win?,FGM_OPP,FGA_OPP,FG_PCT_OPP,FG3M_OPP,FG3A_OPP,FG3_PCT_OPP,FTM_OPP,FTA_OPP,FT_PCT_OPP,OREB_OPP,DREB_OPP,REB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP,PTS_OPP,OREB%,DREB%_OPP,DREB%,OREB%_OPP,FGM_diff,FGA_diff,FG_PCT_diff,FG3M_diff,FG3A_diff,FG3_PCT_diff,FTM_diff,FTA_diff,FT_PCT_diff,OREB_diff,DREB_diff,OREB%_diff,DREB%_diff,REB_diff,AST_diff,STL_diff,BLK_diff,TOV_diff,PF_diff,PTS_diff
1925,1610612763,22000369,2021-02-08,MEM vs. TOR,L,9,10,0.474,240,37,87,0.425,13,39,0.333,26,29,0.897,19,23,42,27,7,4,15,18,113,MEM,TOR,1610612761,0,42,77,0.545,20,37,0.541,24,26,0.923,7,30,37,28,11,2,14,24,128,0.39,0.61,0.77,0.22999999999999998,-5,10,-0.12000000000000005,-7,2,-0.20800000000000002,2,3,-0.026000000000000023,12,-7,0.16000000000000003,0.16000000000000003,5,-1,-4,2,1,-6,-15
1926,1610612763,22000355,2021-02-06,MEM @ NOP,L,9,9,0.5,240,40,90,0.444,13,39,0.333,16,19,0.842,11,34,45,27,5,5,9,17,109,MEM,NOP,1610612740,0,45,87,0.517,15,33,0.455,13,21,0.619,8,34,42,27,3,9,7,15,118,0.24,0.76,0.81,0.18999999999999995,-5,3,-0.07300000000000001,-2,6,-0.122,3,-2,0.22299999999999998,3,0,0.050000000000000044,0.050000000000000044,3,0,2,-4,2,2,-9
1927,1610612763,22000340,2021-02-04,MEM vs. HOU,L,9,8,0.529,240,37,87,0.425,12,35,0.343,17,24,0.708,11,32,43,28,10,6,13,15,103,MEM,HOU,1610612745,0,41,87,0.471,19,45,0.422,14,17,0.824,8,36,44,26,8,3,14,19,115,0.23,0.77,0.8,0.19999999999999996,-4,0,-0.045999999999999985,-7,-10,-0.07899999999999996,3,7,-0.11599999999999999,3,-4,0.030000000000000054,0.030000000000000027,-1,2,2,3,-1,-4,-12
1928,1610612763,22000322,2021-02-02,MEM @ IND,L,9,7,0.563,240,42,93,0.452,9,25,0.36,23,24,0.958,10,26,36,27,11,7,16,22,116,MEM,IND,1610612754,0,49,82,0.598,16,29,0.552,20,29,0.69,9,33,42,30,8,8,18,19,134,0.23,0.77,0.74,0.26,-7,11,-0.14599999999999996,-7,-4,-0.19200000000000006,3,-5,0.268,1,-7,-0.03,-0.030000000000000027,-6,-3,3,-1,-2,3,-18
1929,1610612763,22000320,2021-02-01,MEM @ SAS,W,9,6,0.6,240,52,93,0.559,15,30,0.5,14,18,0.778,10,43,53,37,11,11,9,16,133,MEM,SAS,1610612759,1,37,89,0.416,13,37,0.351,15,22,0.682,10,32,42,28,8,7,14,13,102,0.24,0.76,0.81,0.18999999999999995,15,4,0.14300000000000007,2,-7,0.14900000000000002,-1,-4,0.09599999999999997,0,11,0.050000000000000044,0.050000000000000044,11,9,3,4,-5,3,31
1930,1610612763,22000304,2021-01-30,MEM @ SAS,W,8,6,0.571,240,51,91,0.56,17,35,0.486,10,15,0.667,10,35,45,34,7,7,14,23,129,MEM,SAS,1610612759,1,39,83,0.47,13,29,0.448,21,26,0.808,8,30,38,25,7,5,13,16,112,0.25,0.75,0.81,0.18999999999999995,12,8,0.09000000000000008,4,6,0.03799999999999998,-11,-11,-0.14100000000000001,2,5,0.06000000000000005,0.06000000000000005,7,9,0,2,1,7,17
1931,1610612763,22000208,2021-01-18,MEM vs. PHX,W,7,6,0.538,240,41,83,0.494,11,26,0.423,15,20,0.75,9,31,40,31,13,3,15,15,108,MEM,PHX,1610612756,1,40,88,0.455,15,36,0.417,9,16,0.563,12,32,44,30,8,4,18,20,104,0.22,0.78,0.72,0.28,1,-5,0.03899999999999998,-4,-10,0.006000000000000005,6,4,0.18700000000000006,-3,-1,-0.060000000000000026,-0.06000000000000005,-4,1,5,-1,-3,-5,4
1932,1610612763,22000193,2021-01-16,MEM vs. PHI,W,6,6,0.5,240,43,99,0.434,8,29,0.276,12,18,0.667,11,32,43,27,15,3,11,25,106,MEM,PHI,1610612755,1,37,84,0.44,7,25,0.28,23,32,0.719,15,38,53,23,5,11,22,17,104,0.22,0.78,0.68,0.31999999999999995,6,15,-0.006000000000000005,1,4,-0.0040000000000000036,-11,-14,-0.051999999999999935,-4,-6,-0.09999999999999995,-0.09999999999999998,-10,4,10,-8,-11,8,2
1933,1610612763,22000169,2021-01-13,MEM @ MIN,W,5,6,0.455,240,50,106,0.472,8,25,0.32,10,13,0.769,15,32,47,33,11,5,7,24,118,MEM,MIN,1610612750,1,39,90,0.433,9,37,0.243,20,24,0.833,11,37,48,27,3,6,12,18,107,0.29,0.71,0.74,0.26,11,16,0.03899999999999998,-1,-12,0.07700000000000001,-10,-11,-0.06399999999999995,4,-5,0.02999999999999997,0.030000000000000027,-1,6,8,-1,-5,6,11
1934,1610612763,22000150,2021-01-11,MEM @ CLE,W,4,6,0.4,240,40,78,0.513,5,20,0.25,16,21,0.762,7,33,40,32,10,6,15,17,101,MEM,CLE,1610612739,1,37,82,0.451,11,26,0.423,6,14,0.429,10,30,40,20,11,7,17,21,91,0.19,0.81,0.77,0.22999999999999998,3,-4,0.062,-6,-6,-0.173,10,7,0.333,-3,3,-0.03999999999999998,-0.040000000000000036,0,12,-1,-1,-2,-4,10
1935,1610612763,22000128,2021-01-08,MEM vs. BKN,W,3,6,0.333,240,45,98,0.459,13,32,0.406,12,14,0.857,12,34,46,29,14,6,12,18,115,MEM,BKN,1610612751,1,38,81,0.469,14,31,0.452,20,21,0.952,4,38,42,26,6,4,20,13,110,0.24,0.76,0.89,0.10999999999999999,7,17,-0.009999999999999953,-1,1,-0.045999999999999985,-8,-7,-0.09499999999999997,8,-4,0.13,0.13,4,3,8,2,-8,5,5
1936,1610612763,22000119,2021-01-07,MEM vs. CLE,L,2,6,0.25,240,36,83,0.434,11,31,0.355,7,8,0.875,11,37,48,27,13,6,18,17,90,MEM,CLE,1610612739,0,36,79,0.456,13,30,0.433,9,16,0.563,7,30,37,24,11,3,15,14,94,0.27,0.73,0.84,0.16000000000000003,0,4,-0.02200000000000002,-2,1,-0.07800000000000001,-2,-8,0.31200000000000006,4,7,0.10999999999999999,0.10999999999999999,11,3,2,3,3,3,-4
1937,1610612763,22000103,2021-01-05,MEM vs. LAL,L,2,5,0.286,240,36,87,0.414,10,26,0.385,10,13,0.769,5,33,38,24,14,4,13,14,92,MEM,LAL,1610612747,0,38,87,0.437,9,31,0.29,9,11,0.818,9,43,52,24,7,8,17,14,94,0.1,0.9,0.79,0.20999999999999996,-2,0,-0.02300000000000002,1,-5,0.09500000000000003,1,2,-0.04899999999999993,-4,-10,-0.10999999999999996,-0.10999999999999999,-14,0,7,-4,-4,0,-2
1938,1610612763,22000087,2021-01-03,MEM vs. LAL,L,2,4,0.333,240,39,95,0.411,9,33,0.273,7,8,0.875,14,36,50,23,6,3,11,18,94,MEM,LAL,1610612747,0,41,89,0.461,12,35,0.343,14,19,0.737,12,37,49,24,9,5,10,15,108,0.27,0.73,0.75,0.25,-2,6,-0.050000000000000044,-3,-2,-0.07,-7,-11,0.138,2,-1,0.020000000000000018,0.020000000000000018,1,-1,-3,-2,1,3,-14
1939,1610612763,22000069,2021-01-01,MEM @ CHA,W,2,3,0.4,240,43,90,0.478,14,39,0.359,8,10,0.8,10,38,48,34,10,6,15,18,108,MEM,CHA,1610612766,1,35,86,0.407,9,31,0.29,14,21,0.667,10,32,42,23,9,4,18,15,93,0.24,0.76,0.79,0.20999999999999996,8,4,0.07100000000000001,5,8,0.069,-6,-11,0.133,0,6,0.030000000000000027,0.030000000000000027,6,11,1,2,-3,3,15
1940,1610612763,22000056,2020-12-30,MEM @ BOS,L,1,3,0.25,240,40,93,0.43,9,33,0.273,18,25,0.72,14,32,46,26,8,3,22,13,107,MEM,BOS,1610612738,0,49,91,0.538,16,39,0.41,12,14,0.857,10,32,42,27,17,11,16,21,126,0.3,0.7,0.76,0.24,-9,2,-0.10800000000000004,-7,-6,-0.13699999999999996,6,11,-0.137,4,0,0.06,0.06000000000000005,4,-1,-9,-8,6,-8,-19
1941,1610612763,22000042,2020-12-28,MEM @ BKN,W,1,2,0.333,265,42,98,0.429,10,29,0.345,22,29,0.759,16,40,56,20,10,4,19,17,116,MEM,BKN,1610612751,1,41,100,0.41,14,42,0.333,15,17,0.882,13,37,50,28,13,6,17,20,111,0.3,0.7,0.75,0.25,1,-2,0.019000000000000017,-4,-13,0.011999999999999955,7,12,-0.123,3,3,0.04999999999999999,0.050000000000000044,6,-8,-3,-2,2,-3,5
1942,1610612763,22000021,2020-12-26,MEM vs. ATL,L,0,2,0.0,240,37,93,0.398,13,43,0.302,25,29,0.862,9,37,46,20,5,6,10,27,112,MEM,ATL,1610612737,0,38,89,0.427,13,36,0.361,33,38,0.868,13,41,54,23,4,5,15,20,122,0.18,0.8200000000000001,0.74,0.26,-1,4,-0.02899999999999997,0,7,-0.059,-8,-9,-0.006000000000000005,-4,-4,-0.08000000000000002,-0.08000000000000007,-8,-3,1,1,-5,7,-10
1943,1610612763,22000017,2020-12-23,MEM vs. SAS,L,0,1,0.0,240,49,95,0.516,10,27,0.37,11,18,0.611,5,37,42,27,6,8,11,20,119,MEM,SAS,1610612759,0,48,95,0.505,10,25,0.4,25,29,0.862,8,40,48,28,8,8,10,18,131,0.11,0.89,0.82,0.18000000000000005,1,0,0.01100000000000001,0,2,-0.030000000000000027,-14,-11,-0.251,-3,-3,-0.07000000000000005,-0.07000000000000006,-6,-1,-2,0,1,2,-12
1944,1610612764,22001080,2021-05-16,WAS vs. CHA,W,34,38,0.472,240,44,91,0.484,10,31,0.323,17,21,0.81,10,43,53,22,4,3,14,20,115,WAS,CHA,1610612766,1,37,94,0.394,14,45,0.311,22,24,0.917,10,32,42,25,8,5,11,15,110,0.24,0.76,0.81,0.18999999999999995,7,-3,0.08999999999999997,-4,-14,0.01200000000000001,-5,-3,-0.10699999999999998,0,11,0.050000000000000044,0.050000000000000044,11,-3,-4,-2,3,5,5
1945,1610612764,22000204,2021-05-14,WAS vs. CLE,W,33,38,0.465,240,41,89,0.461,7,25,0.28,31,37,0.838,12,35,47,23,9,6,10,19,120,WAS,CLE,1610612739,1,39,84,0.464,10,36,0.278,17,21,0.81,7,37,44,24,4,3,17,21,105,0.24,0.76,0.83,0.17000000000000004,2,5,-0.0030000000000000027,-3,-11,0.0020000000000000018,14,16,0.027999999999999914,5,-2,0.06999999999999995,0.06999999999999995,3,-1,5,3,-7,-2,15
1946,1610612764,22001042,2021-05-12,WAS @ ATL,L,32,38,0.457,240,45,101,0.446,10,29,0.345,16,19,0.842,9,33,42,29,10,1,7,20,116,WAS,ATL,1610612737,0,44,86,0.512,10,33,0.303,22,28,0.786,7,44,51,22,4,5,14,21,120,0.17,0.83,0.82,0.18000000000000005,1,15,-0.066,0,-4,0.04199999999999998,-6,-9,0.05599999999999994,2,-11,-0.010000000000000037,-0.010000000000000009,-9,7,6,-4,-7,-1,-4
1947,1610612764,22001026,2021-05-10,WAS @ ATL,L,32,37,0.464,240,51,100,0.51,13,26,0.5,9,11,0.818,8,34,42,28,8,8,9,21,124,WAS,ATL,1610612737,0,46,96,0.479,10,30,0.333,23,26,0.885,13,42,55,23,4,6,12,17,125,0.16,0.84,0.72,0.28,5,4,0.031000000000000028,3,-4,0.16699999999999998,-14,-15,-0.06700000000000006,-5,-8,-0.12000000000000002,-0.12,-13,5,4,2,-3,4,-1
1948,1610612764,22001012,2021-05-08,WAS @ IND,W,32,36,0.471,265,49,110,0.445,9,32,0.281,26,30,0.867,15,45,60,26,7,9,15,24,133,WAS,IND,1610612754,1,50,104,0.481,7,29,0.241,25,30,0.833,8,41,49,33,11,5,13,24,132,0.27,0.73,0.85,0.15000000000000002,-1,6,-0.035999999999999976,2,3,0.040000000000000036,1,0,0.03400000000000003,7,4,0.12,0.12,11,-7,-4,4,2,0,1
1949,1610612764,22000997,2021-05-06,WAS @ TOR,W,31,36,0.463,265,41,94,0.436,13,30,0.433,36,43,0.837,11,36,47,29,4,6,13,22,131,WAS,TOR,1610612761,1,47,105,0.448,14,38,0.368,21,27,0.778,18,32,50,23,9,5,12,30,129,0.26,0.74,0.67,0.32999999999999996,-6,-11,-0.01200000000000001,-1,-8,0.065,15,16,0.05899999999999994,-7,4,-0.06999999999999995,-0.06999999999999995,-3,6,-5,1,1,-8,2
1950,1610612764,22000235,2021-05-05,WAS @ MIL,L,30,36,0.455,240,47,96,0.49,8,22,0.364,32,43,0.744,11,32,43,27,6,6,7,23,134,WAS,MIL,1610612749,0,48,89,0.539,18,37,0.486,21,28,0.75,10,35,45,30,4,6,19,31,135,0.24,0.76,0.76,0.24,-1,7,-0.049000000000000044,-10,-15,-0.122,11,15,-0.006000000000000005,1,-3,0.0,0.0,-2,-3,2,0,-12,-8,-1
1951,1610612764,22000976,2021-05-03,WAS vs. IND,W,30,35,0.462,240,63,103,0.612,9,22,0.409,19,24,0.792,9,35,44,50,10,7,16,19,154,WAS,IND,1610612754,1,53,107,0.495,14,27,0.519,21,25,0.84,14,31,45,28,8,6,17,17,141,0.22,0.78,0.71,0.29000000000000004,10,-4,0.11699999999999999,-5,-5,-0.11000000000000004,-2,-1,-0.04799999999999993,-5,4,-0.07000000000000003,-0.07000000000000006,-1,22,2,1,-1,2,13
1952,1610612764,22000964,2021-05-01,WAS @ DAL,L,29,35,0.453,240,47,91,0.516,6,19,0.316,24,31,0.774,14,32,46,19,5,3,10,23,124,WAS,DAL,1610612742,0,47,87,0.54,17,38,0.447,14,22,0.636,7,29,36,31,6,4,11,25,125,0.33,0.6699999999999999,0.82,0.18000000000000005,0,4,-0.02400000000000002,-11,-19,-0.131,10,9,0.138,7,3,0.14999999999999997,0.15000000000000002,10,-12,-1,-1,-1,-2,-1
1953,1610612764,22000951,2021-04-30,WAS @ CLE,W,29,34,0.46,240,46,92,0.5,8,18,0.444,22,26,0.846,11,35,46,31,14,3,12,19,122,WAS,CLE,1610612739,1,34,82,0.415,7,33,0.212,18,28,0.643,14,32,46,19,6,4,24,17,93,0.26,0.74,0.71,0.29000000000000004,12,10,0.08500000000000002,1,-15,0.232,4,-2,0.20299999999999996,-3,3,-0.030000000000000027,-0.030000000000000027,0,12,8,-1,-12,2,29
1954,1610612764,22000935,2021-04-28,WAS vs. LAL,W,28,34,0.452,240,47,90,0.522,6,18,0.333,16,21,0.762,10,40,50,24,6,4,13,20,116,WAS,LAL,1610612747,1,42,96,0.438,10,34,0.294,13,21,0.619,13,28,41,31,10,8,10,20,107,0.26,0.74,0.75,0.25,5,-6,0.08400000000000002,-4,-16,0.039000000000000035,3,0,0.14300000000000002,-3,12,0.010000000000000009,0.010000000000000009,9,-7,-4,-4,3,0,9
1955,1610612764,22000919,2021-04-26,WAS vs. SAS,L,27,34,0.443,265,58,109,0.532,6,20,0.3,21,25,0.84,18,32,50,26,4,8,8,23,143,WAS,SAS,1610612759,0,55,103,0.534,6,17,0.353,30,35,0.857,13,31,44,27,6,1,6,21,146,0.37,0.63,0.71,0.29000000000000004,3,6,-0.0020000000000000018,0,3,-0.05299999999999999,-9,-10,-0.017000000000000015,5,1,0.07999999999999996,0.07999999999999996,6,-1,-2,7,2,2,-3
1956,1610612764,22000197,2021-04-25,WAS vs. CLE,W,27,33,0.45,240,43,89,0.483,12,31,0.387,21,26,0.808,10,26,36,25,11,6,10,21,119,WAS,CLE,1610612739,1,40,78,0.513,10,27,0.37,20,25,0.8,10,27,37,28,5,4,19,25,110,0.27,0.73,0.72,0.28,3,11,-0.030000000000000027,2,4,0.017000000000000015,1,1,0.008000000000000007,0,-1,-0.010000000000000009,-0.010000000000000009,-1,-3,6,2,-9,-4,9
1957,1610612764,22000902,2021-04-23,WAS @ OKC,W,26,33,0.441,240,48,93,0.516,18,32,0.563,15,16,0.938,12,38,50,25,7,7,20,23,129,WAS,OKC,1610612760,1,39,93,0.419,10,33,0.303,21,25,0.84,14,26,40,18,12,7,16,17,109,0.32,0.6799999999999999,0.73,0.27,9,0,0.09700000000000003,8,-1,0.25999999999999995,-6,-9,0.09799999999999998,-2,12,0.04999999999999999,0.050000000000000044,10,7,-5,0,4,6,20
1958,1610612764,22000885,2021-04-21,WAS vs. GSW,W,25,33,0.431,240,38,91,0.418,10,28,0.357,32,38,0.842,15,46,61,23,12,7,22,16,118,WAS,GSW,1610612744,1,40,101,0.396,15,45,0.333,19,21,0.905,10,34,44,22,15,5,17,23,114,0.31,0.69,0.82,0.18000000000000005,-2,-10,0.021999999999999964,-5,-17,0.023999999999999966,13,17,-0.06300000000000006,5,12,0.12999999999999995,0.13,17,1,-3,2,5,-7,4
1959,1610612764,22000872,2021-04-19,WAS vs. OKC,W,24,33,0.421,240,46,91,0.505,10,31,0.323,17,29,0.586,8,34,42,31,8,2,12,19,119,WAS,OKC,1610612760,1,36,83,0.434,13,33,0.394,22,27,0.815,9,39,48,23,6,2,19,26,107,0.17,0.83,0.79,0.20999999999999996,10,8,0.07100000000000001,-3,-2,-0.07100000000000001,-5,2,-0.22899999999999998,-1,-5,-0.03999999999999995,-0.039999999999999925,-6,8,2,0,-7,-7,12
1960,1610612764,22000856,2021-04-17,WAS vs. DET,W,23,33,0.411,240,50,94,0.532,9,16,0.563,12,19,0.632,10,38,48,25,11,6,12,24,121,WAS,DET,1610612765,1,37,84,0.44,9,27,0.333,17,23,0.739,9,36,45,19,7,6,18,20,100,0.22,0.78,0.81,0.18999999999999995,13,10,0.09200000000000003,0,-11,0.22999999999999993,-5,-4,-0.10699999999999998,1,2,0.030000000000000054,0.030000000000000027,3,6,4,0,-6,4,21
1961,1610612764,22000847,2021-04-16,WAS vs. NOP,W,22,33,0.4,265,45,96,0.469,4,27,0.148,23,32,0.719,3,43,46,24,5,7,13,24,117,WAS,NOP,1610612740,1,40,97,0.412,7,28,0.25,28,33,0.848,11,45,56,26,11,7,15,22,115,0.06,0.94,0.8,0.19999999999999996,5,-1,0.056999999999999995,-3,-1,-0.10200000000000001,-5,-1,-0.129,-8,-2,-0.13999999999999996,-0.1399999999999999,-10,-2,-6,0,-2,2,2
1962,1610612764,22000839,2021-04-14,WAS @ SAC,W,21,33,0.389,240,47,90,0.522,7,24,0.292,22,27,0.815,14,42,56,23,12,3,24,18,123,WAS,SAC,1610612758,1,42,91,0.462,9,27,0.333,18,24,0.75,5,25,30,22,17,8,17,22,111,0.36,0.64,0.89,0.10999999999999999,5,-1,0.06,-2,-3,-0.041000000000000036,4,3,0.06499999999999995,9,17,0.25,0.25,26,1,-5,-5,7,-4,12
1963,1610612764,22000820,2021-04-12,WAS @ UTA,W,20,33,0.377,240,47,90,0.522,9,19,0.474,22,28,0.786,8,36,44,29,7,4,7,27,125,WAS,UTA,1610612762,1,41,85,0.482,15,36,0.417,24,31,0.774,9,34,43,21,2,3,14,23,121,0.19,0.81,0.8,0.19999999999999996,6,5,0.040000000000000036,-6,-17,0.056999999999999995,-2,-3,0.01200000000000001,-1,2,-0.009999999999999953,-0.010000000000000009,1,8,5,1,-7,4,4
1964,1610612764,22000803,2021-04-10,WAS @ PHX,L,19,33,0.365,240,39,84,0.464,9,25,0.36,19,28,0.679,7,42,49,27,2,1,16,12,106,WAS,PHX,1610612756,0,55,107,0.514,17,43,0.395,7,7,1.0,5,40,45,36,8,3,3,18,134,0.15,0.85,0.89,0.10999999999999999,-16,-23,-0.04999999999999999,-8,-18,-0.03500000000000003,12,21,-0.32099999999999995,2,2,0.04000000000000001,0.040000000000000036,4,-9,-6,-2,13,-6,-28
1965,1610612764,22000798,2021-04-09,WAS @ GSW,W,19,32,0.373,240,43,89,0.483,5,19,0.263,19,24,0.792,11,36,47,30,6,1,18,16,110,WAS,GSW,1610612744,1,41,88,0.466,11,36,0.306,14,21,0.667,8,33,41,27,15,3,13,20,107,0.25,0.75,0.82,0.18000000000000005,2,1,0.01699999999999996,-6,-17,-0.04299999999999998,5,3,0.125,3,3,0.06999999999999995,0.06999999999999995,6,3,-9,-2,5,-4,3
1966,1610612764,22000777,2021-04-07,WAS @ ORL,W,18,32,0.36,240,49,85,0.576,19,36,0.528,14,16,0.875,5,32,37,35,7,3,13,18,131,WAS,ORL,1610612753,1,44,93,0.473,12,31,0.387,16,23,0.696,11,28,39,22,11,3,11,16,116,0.15,0.85,0.74,0.26,5,-8,0.10299999999999998,7,5,0.14100000000000001,-2,-7,0.17900000000000005,-6,4,-0.11000000000000001,-0.10999999999999999,-2,13,-4,0,2,2,15
1967,1610612764,22000763,2021-04-05,WAS @ TOR,L,17,32,0.347,240,37,94,0.394,12,35,0.343,15,18,0.833,15,39,54,21,7,5,16,18,101,WAS,TOR,1610612761,0,44,94,0.468,7,33,0.212,8,11,0.727,6,39,45,22,11,9,13,20,103,0.28,0.72,0.87,0.13,-7,0,-0.07400000000000001,5,2,0.13100000000000003,7,7,0.10599999999999998,9,0,0.15000000000000002,0.15000000000000002,9,-1,-4,-4,3,-2,-2
1968,1610612764,22000747,2021-04-03,WAS vs. DAL,L,17,31,0.354,240,35,86,0.407,5,25,0.2,12,15,0.8,9,35,44,12,4,3,14,21,87,WAS,DAL,1610612742,0,40,90,0.444,10,30,0.333,19,24,0.792,14,36,50,17,7,4,7,22,109,0.2,0.8,0.71,0.29000000000000004,-5,-4,-0.03700000000000003,-5,-5,-0.133,-7,-9,0.008000000000000007,-5,-1,-0.09000000000000002,-0.09000000000000008,-6,-5,-3,-1,7,-1,-22
1969,1610612764,22000179,2021-04-01,WAS @ DET,L,17,30,0.362,240,40,85,0.471,5,19,0.263,6,19,0.316,4,36,40,25,6,6,14,21,91,WAS,DET,1610612765,0,45,94,0.479,12,29,0.414,18,22,0.818,10,38,48,31,8,5,13,18,120,0.1,0.9,0.78,0.21999999999999997,-5,-9,-0.008000000000000007,-7,-10,-0.15099999999999997,-12,-3,-0.502,-6,-2,-0.11999999999999997,-0.12,-8,-6,-2,1,1,3,-29
1970,1610612764,22000718,2021-03-30,WAS vs. CHA,L,17,29,0.37,240,41,100,0.41,10,37,0.27,12,15,0.8,15,36,51,22,5,1,13,19,104,WAS,CHA,1610612766,0,42,90,0.467,14,34,0.412,16,19,0.842,9,41,50,24,6,6,14,17,114,0.27,0.73,0.8,0.19999999999999996,-1,10,-0.05700000000000005,-4,3,-0.14199999999999996,-4,-4,-0.041999999999999926,6,-5,0.07000000000000006,0.07000000000000006,1,-2,-1,-5,-1,2,-10
1971,1610612764,22000707,2021-03-29,WAS vs. IND,W,17,28,0.378,240,55,99,0.556,10,19,0.526,12,18,0.667,12,43,55,30,5,8,18,24,132,WAS,IND,1610612754,1,44,93,0.473,12,30,0.4,24,33,0.727,7,30,37,32,11,6,14,18,124,0.29,0.71,0.86,0.14,11,6,0.08300000000000007,-2,-11,0.126,-12,-15,-0.05999999999999994,5,13,0.14999999999999997,0.15000000000000002,18,-2,-6,2,4,6,8
1972,1610612764,22000694,2021-03-27,WAS vs. DET,W,16,28,0.364,240,44,91,0.484,9,21,0.429,9,9,1.0,7,41,48,24,7,5,18,22,106,WAS,DET,1610612765,1,33,85,0.388,10,29,0.345,16,19,0.842,7,36,43,19,9,5,19,18,92,0.16,0.84,0.85,0.15000000000000002,11,6,0.09599999999999997,-1,-8,0.08400000000000002,-7,-10,0.15800000000000003,0,5,0.009999999999999981,0.010000000000000009,5,5,-2,0,-1,4,14
1973,1610612764,22000679,2021-03-25,WAS @ NYK,L,15,28,0.349,240,37,80,0.463,8,26,0.308,20,33,0.606,8,38,46,26,8,9,17,32,102,WAS,NYK,1610612752,0,34,93,0.366,7,28,0.25,31,42,0.738,18,37,55,14,12,4,13,28,106,0.18,0.8200000000000001,0.68,0.31999999999999995,3,-13,0.09700000000000003,1,-2,0.057999999999999996,-11,-9,-0.132,-10,1,-0.13999999999999996,-0.14,-9,12,-4,5,4,4,-4
1974,1610612764,22000662,2021-03-23,WAS @ NYK,L,15,27,0.357,240,38,79,0.481,9,23,0.391,28,35,0.8,7,31,38,25,5,5,16,23,113,WAS,NYK,1610612752,0,47,92,0.511,16,30,0.533,21,24,0.875,12,30,42,23,6,8,10,28,131,0.19,0.81,0.72,0.28,-9,-13,-0.030000000000000027,-7,-7,-0.14200000000000002,7,11,-0.07499999999999996,-5,1,-0.09000000000000002,-0.09000000000000008,-4,2,-1,-3,6,-5,-18
1975,1610612764,22000647,2021-03-21,WAS @ BKN,L,15,26,0.366,240,42,79,0.532,7,21,0.333,15,19,0.789,10,33,43,24,5,4,19,22,106,WAS,BKN,1610612751,0,44,90,0.489,9,29,0.31,16,22,0.727,10,25,35,24,11,8,7,18,113,0.29,0.71,0.77,0.22999999999999998,-2,-11,0.04300000000000004,-2,-8,0.02300000000000002,-1,-3,0.062000000000000055,0,8,0.06,0.06000000000000005,8,0,-6,-4,12,4,-7
1976,1610612764,22000166,2021-03-18,WAS vs. UTA,W,15,25,0.375,240,47,86,0.547,7,17,0.412,30,38,0.789,7,36,43,23,6,2,13,27,131,WAS,UTA,1610612762,1,44,96,0.458,18,48,0.375,16,28,0.571,11,36,47,19,10,3,16,27,122,0.16,0.84,0.77,0.22999999999999998,3,-10,0.08900000000000002,-11,-31,0.03699999999999998,14,10,0.21800000000000008,-4,0,-0.06999999999999998,-0.06999999999999995,-4,4,-4,-1,-3,0,9
1977,1610612764,22000619,2021-03-17,WAS vs. SAC,L,14,25,0.359,240,46,94,0.489,4,25,0.16,23,28,0.821,10,42,52,25,5,2,15,25,119,WAS,SAC,1610612758,0,41,93,0.441,10,33,0.303,29,35,0.829,6,32,38,25,10,4,8,26,121,0.24,0.76,0.88,0.12,5,1,0.04799999999999999,-6,-8,-0.143,-6,-7,-0.008000000000000007,4,10,0.12,0.12,14,0,-5,-2,7,-1,-2
1978,1610612764,22000603,2021-03-15,WAS vs. MIL,L,14,24,0.368,240,44,87,0.506,16,38,0.421,18,24,0.75,2,31,33,34,5,1,14,18,122,WAS,MIL,1610612749,0,52,94,0.553,11,28,0.393,18,19,0.947,9,37,46,29,6,5,16,20,133,0.05,0.95,0.78,0.21999999999999997,-8,-7,-0.04700000000000004,5,10,0.02799999999999997,0,5,-0.19699999999999995,-7,-6,-0.16999999999999998,-0.16999999999999993,-13,5,-1,-4,-2,-2,-11
1979,1610612764,22000589,2021-03-13,WAS vs. MIL,L,14,23,0.378,240,43,94,0.457,16,41,0.39,17,22,0.773,6,35,41,25,9,2,15,20,119,WAS,MIL,1610612749,0,43,99,0.434,17,45,0.378,22,25,0.88,13,44,57,33,9,3,18,19,125,0.12,0.88,0.73,0.27,0,-5,0.02300000000000002,-1,-4,0.01200000000000001,-5,-3,-0.10699999999999998,-7,-9,-0.15000000000000002,-0.15000000000000002,-16,-8,0,-1,-3,1,-6
1980,1610612764,22000579,2021-03-12,WAS vs. PHI,L,14,22,0.389,240,40,82,0.488,8,24,0.333,13,22,0.591,6,26,32,19,10,2,18,16,101,WAS,PHI,1610612755,0,49,90,0.544,11,21,0.524,18,18,1.0,10,39,49,26,13,6,16,19,127,0.13,0.87,0.72,0.28,-9,-8,-0.05600000000000005,-3,3,-0.191,-5,4,-0.40900000000000003,-4,-13,-0.15000000000000002,-0.15000000000000002,-17,-7,-3,-4,2,-3,-26
